project.project_id	cases.case_id	cases.submitter_id	samples.sample_id	samples.submitter_id	portions.creation_datetime	portions.is_ffpe	portions.portion_id	portions.portion_number	portions.state	portions.submitter_id	portions.weight
TCGA-THCA	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	22d5e7de-d90c-47e0-bd25-ba214562117a	TCGA-EL-A3ZR-11A	1340928000.0	false	1baf2285-f852-45d3-8c4d-02b693990d67	11	released	TCGA-EL-A3ZR-11A-11	30.0
TCGA-THCA	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	6ce2f367-4f07-444c-9826-6f135c8a5c3b	TCGA-EL-A3ZR-01A	1367971200.0	false	1183f3eb-4a97-4b19-b03c-fc659c047a25	21	released	TCGA-EL-A3ZR-01A-21-A301-20	20.0
TCGA-THCA	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	6ce2f367-4f07-444c-9826-6f135c8a5c3b	TCGA-EL-A3ZR-01A	'--	'--	2f43b85c-44ec-4bdf-89c5-ca0e571189c8	'--	released	TCGA-EL-A3ZR-01A-21	'--
TCGA-THCA	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	6ce2f367-4f07-444c-9826-6f135c8a5c3b	TCGA-EL-A3ZR-01A	1340928000.0	false	6023c83c-2b34-46ff-bf60-2c4230b2b447	11	released	TCGA-EL-A3ZR-01A-11	30.0
TCGA-THCA	96b95a2c-fb4f-4cba-89e7-a7f0e90db146	TCGA-EL-A3ZR	f9bff531-9842-481d-9fdd-4b610a3b51e9	TCGA-EL-A3ZR-01Z	'--	'--	97a9fddf-3c64-597d-bd64-7fa78e907551	'--	'--	'--	'--
TCGA-THCA	f3665b89-957b-4d7b-b67f-39615c47d28b	TCGA-E8-A3X7	1f3a581d-ad26-4d99-a402-354a822353ae	TCGA-E8-A3X7-10A	1338249600.0	false	3e3e0bbf-ae44-4bbb-b0b4-0054a0fb7d19	01	released	TCGA-E8-A3X7-10A-01	2.0
TCGA-THCA	f3665b89-957b-4d7b-b67f-39615c47d28b	TCGA-E8-A3X7	3bab28aa-fd05-419c-9caf-b3c7543a7690	TCGA-E8-A3X7-01A	1337904000.0	false	098ddf06-3051-4a6d-b72d-0b883eb3a3c4	11	released	TCGA-E8-A3X7-01A-11	30.0
TCGA-THCA	f3665b89-957b-4d7b-b67f-39615c47d28b	TCGA-E8-A3X7	3bab28aa-fd05-419c-9caf-b3c7543a7690	TCGA-E8-A3X7-01A	'--	'--	8a4c050a-68e3-48a6-adf4-c497784c2813	'--	released	TCGA-E8-A3X7-01A-21	'--
TCGA-THCA	f3665b89-957b-4d7b-b67f-39615c47d28b	TCGA-E8-A3X7	3bab28aa-fd05-419c-9caf-b3c7543a7690	TCGA-E8-A3X7-01A	1367971200.0	false	db2ec6dd-328f-4787-a621-e86d1fa80d95	21	released	TCGA-E8-A3X7-01A-21-A301-20	20.0
TCGA-THCA	f3665b89-957b-4d7b-b67f-39615c47d28b	TCGA-E8-A3X7	44b47ee3-a391-439b-a45c-c5a9eccf7692	TCGA-E8-A3X7-01Z	'--	'--	43636d17-e2ef-5235-8d0c-7158c6d65b7d	'--	'--	'--	'--
TCGA-THCA	471636d5-9eca-49df-872a-c2a2cac61838	TCGA-EL-A3CN	42c98146-befe-4261-91ef-8f622c7a6260	TCGA-EL-A3CN-01Z	'--	'--	88b8f6c0-fb05-528b-a2f6-8d073efeb432	'--	'--	'--	'--
TCGA-THCA	471636d5-9eca-49df-872a-c2a2cac61838	TCGA-EL-A3CN	42c98146-befe-4261-91ef-8f622c7a6260	TCGA-EL-A3CN-01Z	'--	'--	a88ffc6d-fa20-540f-9a87-aa9f76e7988c	'--	'--	'--	'--
TCGA-THCA	471636d5-9eca-49df-872a-c2a2cac61838	TCGA-EL-A3CN	cd834fe0-00d5-431c-b8a4-cdc1ec3e1387	TCGA-EL-A3CN-01A	1322524800.0	false	49f169de-c75b-4444-8317-09305e604064	12	released	TCGA-EL-A3CN-01A-12	30.0
TCGA-THCA	471636d5-9eca-49df-872a-c2a2cac61838	TCGA-EL-A3CN	cd834fe0-00d5-431c-b8a4-cdc1ec3e1387	TCGA-EL-A3CN-01A	'--	'--	8045ca45-5538-4f76-b138-4b00df75995f	'--	released	TCGA-EL-A3CN-01A-21	'--
TCGA-THCA	471636d5-9eca-49df-872a-c2a2cac61838	TCGA-EL-A3CN	cd834fe0-00d5-431c-b8a4-cdc1ec3e1387	TCGA-EL-A3CN-01A	1330905600.0	false	d3f75fb5-423e-4231-ad4c-7a339ba6d867	21	released	TCGA-EL-A3CN-01A-21-A21N-20	20.0
TCGA-THCA	471636d5-9eca-49df-872a-c2a2cac61838	TCGA-EL-A3CN	ce7159ba-e43b-49ab-a1cd-33d33bfb2f3b	TCGA-EL-A3CN-10A	1318204800.0	false	9c9f2bad-db36-4407-af17-d477af17247c	01	released	TCGA-EL-A3CN-10A-01	'--
TCGA-THCA	2c9e8686-9757-4e05-8d0e-efeaa3045d66	TCGA-CE-A481	0ebd81b4-420c-479e-8273-bf81d96eeff0	TCGA-CE-A481-10A	1348531200.0	false	e82c1deb-4cba-41b8-a53b-a5e2e7c076b7	01	released	TCGA-CE-A481-10A-01	2.0
TCGA-THCA	2c9e8686-9757-4e05-8d0e-efeaa3045d66	TCGA-CE-A481	abce8a03-68a7-45ba-bfac-eefe95702c56	TCGA-CE-A481-01A	1348185600.0	false	3a3f562f-ee3e-40f1-9f96-2dba5be082e0	21	released	TCGA-CE-A481-01A-21	30.0
TCGA-THCA	2c9e8686-9757-4e05-8d0e-efeaa3045d66	TCGA-CE-A481	abce8a03-68a7-45ba-bfac-eefe95702c56	TCGA-CE-A481-01A	1369008000.0	false	52ecf7b6-276b-45b0-ac0a-a268d4612abe	41	released	TCGA-CE-A481-01A-41-A302-20	20.0
TCGA-THCA	2c9e8686-9757-4e05-8d0e-efeaa3045d66	TCGA-CE-A481	abce8a03-68a7-45ba-bfac-eefe95702c56	TCGA-CE-A481-01A	'--	'--	fbd1a8ff-22bf-4a84-96e0-b65b7e9f522e	'--	released	TCGA-CE-A481-01A-41	'--
TCGA-THCA	2c9e8686-9757-4e05-8d0e-efeaa3045d66	TCGA-CE-A481	dc17dd93-b27e-43f7-98cb-1aa4a22427d5	TCGA-CE-A481-01Z	'--	'--	6e83c008-1c48-5db8-88df-a608b7fa781b	'--	'--	'--	'--
TCGA-THCA	6ba76174-620e-4851-857a-d0adbfd6f3e6	TCGA-BJ-A28Z	65053a12-dfdf-48ca-8971-db01357b6fca	TCGA-BJ-A28Z-01Z	'--	'--	bc212fd4-1a79-5e12-b6f2-f768e6f213d7	'--	'--	'--	'--
TCGA-THCA	6ba76174-620e-4851-857a-d0adbfd6f3e6	TCGA-BJ-A28Z	d186595f-2f60-4da1-9e19-ef9866667cbc	TCGA-BJ-A28Z-10A	1307923200.0	false	8397ba8d-406d-439d-8f12-86bade1e5fdb	01	released	TCGA-BJ-A28Z-10A-01	2.0
TCGA-THCA	6ba76174-620e-4851-857a-d0adbfd6f3e6	TCGA-BJ-A28Z	d9689254-afe2-4544-af54-e02670bd5ebd	TCGA-BJ-A28Z-01A	1307318400.0	false	10eb8614-9e14-4997-ab5c-0328ca0d7a15	11	released	TCGA-BJ-A28Z-01A-11	30.0
TCGA-THCA	6ba76174-620e-4851-857a-d0adbfd6f3e6	TCGA-BJ-A28Z	d9689254-afe2-4544-af54-e02670bd5ebd	TCGA-BJ-A28Z-01A	'--	'--	435d3458-4db3-40d5-930f-fa9278884cb4	'--	released	TCGA-BJ-A28Z-01A-21	'--
TCGA-THCA	6ba76174-620e-4851-857a-d0adbfd6f3e6	TCGA-BJ-A28Z	d9689254-afe2-4544-af54-e02670bd5ebd	TCGA-BJ-A28Z-01A	1330041600.0	false	8685c362-ea71-4ad9-819f-81899259bd34	21	released	TCGA-BJ-A28Z-01A-21-A21L-20	20.0
TCGA-THCA	f854ce67-c586-4424-a674-2dd67ad0ed7f	TCGA-EM-A4FN	551d0a51-c755-43ef-acf7-88b598f06c9b	TCGA-EM-A4FN-01A	1350345600.0	false	1041ffc6-d80b-4f19-877d-df9e4fcf3e7d	11	released	TCGA-EM-A4FN-01A-11	30.0
TCGA-THCA	f854ce67-c586-4424-a674-2dd67ad0ed7f	TCGA-EM-A4FN	985926f0-52b2-4b67-95d6-a8cb0d9fb42b	TCGA-EM-A4FN-10A	1351123200.0	false	b1c93fad-a4ef-43bc-888d-3f1508720ecc	01	released	TCGA-EM-A4FN-10A-01	2.0
TCGA-THCA	f854ce67-c586-4424-a674-2dd67ad0ed7f	TCGA-EM-A4FN	b2034510-c71a-4a8a-8a51-38373b0a87cf	TCGA-EM-A4FN-01Z	'--	'--	d34951ac-ba14-5a67-b20f-e3eef2c48951	'--	'--	'--	'--
TCGA-THCA	b305b716-5ae5-421b-b3c9-0824d37b08a8	TCGA-DJ-A3VB	23fc8620-437c-406d-8886-5c159ca87576	TCGA-DJ-A3VB-10A	1334534400.0	false	2745623c-c040-43b2-aab2-e5625a716871	01	released	TCGA-DJ-A3VB-10A-01	'--
TCGA-THCA	b305b716-5ae5-421b-b3c9-0824d37b08a8	TCGA-DJ-A3VB	8d53f17e-fe6f-4693-a19f-efa067c54b50	TCGA-DJ-A3VB-01Z	'--	'--	c7abcdfd-cfcb-5510-ad9a-7ceb7818d902	'--	'--	'--	'--
TCGA-THCA	b305b716-5ae5-421b-b3c9-0824d37b08a8	TCGA-DJ-A3VB	e3325e6d-c54e-47c2-a50c-e4071312dfc9	TCGA-DJ-A3VB-01A	1335225600.0	false	0f294d65-f1d7-4852-9b9a-5a98facb3985	11	released	TCGA-DJ-A3VB-01A-11	30.0
TCGA-THCA	b305b716-5ae5-421b-b3c9-0824d37b08a8	TCGA-DJ-A3VB	e3325e6d-c54e-47c2-a50c-e4071312dfc9	TCGA-DJ-A3VB-01A	1367971200.0	false	411190ac-22e2-4d6b-a7a4-9f9922b020ac	21	released	TCGA-DJ-A3VB-01A-21-A301-20	20.0
TCGA-THCA	b305b716-5ae5-421b-b3c9-0824d37b08a8	TCGA-DJ-A3VB	e3325e6d-c54e-47c2-a50c-e4071312dfc9	TCGA-DJ-A3VB-01A	'--	'--	5d2d14c7-da75-4431-ad67-c56938abf5b5	'--	released	TCGA-DJ-A3VB-01A-21	'--
TCGA-THCA	4d1aec67-c345-4721-8ee8-356b0dff009b	TCGA-FY-A3ON	1392a49c-87bc-45e7-b7d2-acd53e921467	TCGA-FY-A3ON-01A	1330300800.0	false	4cb53b78-e971-4a93-b76b-e7f08739fb77	21	released	TCGA-FY-A3ON-01A-21-A21L-20	20.0
TCGA-THCA	4d1aec67-c345-4721-8ee8-356b0dff009b	TCGA-FY-A3ON	1392a49c-87bc-45e7-b7d2-acd53e921467	TCGA-FY-A3ON-01A	'--	'--	61738ec1-1ff7-4656-86bd-2c5a7dcbe56f	'--	released	TCGA-FY-A3ON-01A-22	'--
TCGA-THCA	4d1aec67-c345-4721-8ee8-356b0dff009b	TCGA-FY-A3ON	1392a49c-87bc-45e7-b7d2-acd53e921467	TCGA-FY-A3ON-01A	'--	'--	6d72d174-4392-424d-b5af-d74e9ce86ad8	'--	released	TCGA-FY-A3ON-01A-21	'--
TCGA-THCA	4d1aec67-c345-4721-8ee8-356b0dff009b	TCGA-FY-A3ON	1392a49c-87bc-45e7-b7d2-acd53e921467	TCGA-FY-A3ON-01A	1328572800.0	false	8b5ddb1d-5510-4cda-b9fe-dd95fd2ab1ea	11	released	TCGA-FY-A3ON-01A-11	30.0
TCGA-THCA	4d1aec67-c345-4721-8ee8-356b0dff009b	TCGA-FY-A3ON	1392a49c-87bc-45e7-b7d2-acd53e921467	TCGA-FY-A3ON-01A	1367971200.0	false	c7308eff-0b82-4336-a809-9fdc08c4e06f	22	released	TCGA-FY-A3ON-01A-22-A301-20	20.0
TCGA-THCA	4d1aec67-c345-4721-8ee8-356b0dff009b	TCGA-FY-A3ON	ee84b90f-55b5-4837-959c-51f9ba8062f8	TCGA-FY-A3ON-10A	1328659200.0	false	01603489-20d2-4d6f-af8a-a38c1f007a40	01	released	TCGA-FY-A3ON-10A-01	2.0
TCGA-THCA	4d1aec67-c345-4721-8ee8-356b0dff009b	TCGA-FY-A3ON	f00f95c0-7f78-4bdb-89ff-1da992fc562c	TCGA-FY-A3ON-01Z	'--	'--	9ce676af-1689-56a2-aebd-f214b490c8d1	'--	'--	'--	'--
TCGA-THCA	4481d84d-109e-44a0-bcb4-e6e61bdce796	TCGA-ET-A25L	517cf62f-a089-4bbe-b398-1913dee1514f	TCGA-ET-A25L-10A	1304553600.0	false	7a9388b8-41d2-4575-a16c-6394478634e5	01	released	TCGA-ET-A25L-10A-01	'--
TCGA-THCA	4481d84d-109e-44a0-bcb4-e6e61bdce796	TCGA-ET-A25L	7d90939f-bab7-4a39-8d57-79540142bb63	TCGA-ET-A25L-01A	1305849600.0	false	3f40749d-9ccc-4ebf-a548-2340543a4ace	11	released	TCGA-ET-A25L-01A-11	30.0
TCGA-THCA	4481d84d-109e-44a0-bcb4-e6e61bdce796	TCGA-ET-A25L	7d90939f-bab7-4a39-8d57-79540142bb63	TCGA-ET-A25L-01A	'--	'--	402acaad-e03c-47d1-8bc4-1dea47aefac9	'--	released	TCGA-ET-A25L-01A-21	'--
TCGA-THCA	4481d84d-109e-44a0-bcb4-e6e61bdce796	TCGA-ET-A25L	7d90939f-bab7-4a39-8d57-79540142bb63	TCGA-ET-A25L-01A	1330646400.0	false	cf9c1471-d134-4b72-ad13-a39834d9d8b9	21	released	TCGA-ET-A25L-01A-21-A21N-20	20.0
TCGA-THCA	4481d84d-109e-44a0-bcb4-e6e61bdce796	TCGA-ET-A25L	c8fe5ae7-b46b-4ea9-b064-06c113c078cc	TCGA-ET-A25L-01Z	'--	'--	2ec5fc59-754f-5e7f-bdfc-1f551ae87e4a	'--	'--	'--	'--
TCGA-THCA	80da6e75-b7ad-47a6-9923-1e21a519a968	TCGA-CE-A483	222eaf1f-a7cb-4fb7-b78f-b1c58c4e15d0	TCGA-CE-A483-01A	'--	'--	bd491dc7-8e7d-4ec0-902c-3d8de823c533	'--	released	TCGA-CE-A483-01A-21	'--
TCGA-THCA	80da6e75-b7ad-47a6-9923-1e21a519a968	TCGA-CE-A483	222eaf1f-a7cb-4fb7-b78f-b1c58c4e15d0	TCGA-CE-A483-01A	1348185600.0	false	d8a65c91-fa6e-490c-88fe-0c836579e408	11	released	TCGA-CE-A483-01A-11	30.0
TCGA-THCA	80da6e75-b7ad-47a6-9923-1e21a519a968	TCGA-CE-A483	222eaf1f-a7cb-4fb7-b78f-b1c58c4e15d0	TCGA-CE-A483-01A	1368403200.0	false	feb556f6-e127-469c-b79b-8b004612f8bf	21	released	TCGA-CE-A483-01A-21-A302-20	20.0
TCGA-THCA	80da6e75-b7ad-47a6-9923-1e21a519a968	TCGA-CE-A483	618a88ce-6d32-47bb-9e45-2423ff3f1c2b	TCGA-CE-A483-10A	1348531200.0	false	0ab83069-8a9e-46c2-a110-d439b19d8a0d	01	released	TCGA-CE-A483-10A-01	2.0
TCGA-THCA	80da6e75-b7ad-47a6-9923-1e21a519a968	TCGA-CE-A483	f722da16-61f9-49aa-b9d2-7c94e086afdb	TCGA-CE-A483-01Z	'--	'--	b38712ff-532a-5a5d-beba-81162c8807b5	'--	'--	'--	'--
TCGA-THCA	8a3659a8-2a85-4bab-8bf3-55795922474c	TCGA-EM-A1YD	0729cd1b-44af-43f2-a300-816c7fa5de83	TCGA-EM-A1YD-01Z	'--	'--	6ee0006c-efad-5b30-8055-dd70e4d6416e	'--	'--	'--	'--
TCGA-THCA	8a3659a8-2a85-4bab-8bf3-55795922474c	TCGA-EM-A1YD	ad5054bb-96d0-47cc-bb8c-f36e58784a31	TCGA-EM-A1YD-01A	1302739200.0	false	23dc93a3-d763-4a58-a871-0f728cdec699	11	released	TCGA-EM-A1YD-01A-11	30.0
TCGA-THCA	8a3659a8-2a85-4bab-8bf3-55795922474c	TCGA-EM-A1YD	ad5054bb-96d0-47cc-bb8c-f36e58784a31	TCGA-EM-A1YD-01A	1330473600.0	false	ce2aa934-7165-44a6-8512-d4e5c5c369b8	21	released	TCGA-EM-A1YD-01A-21-A21M-20	20.0
TCGA-THCA	8a3659a8-2a85-4bab-8bf3-55795922474c	TCGA-EM-A1YD	ad5054bb-96d0-47cc-bb8c-f36e58784a31	TCGA-EM-A1YD-01A	'--	'--	f27f5ba9-022b-4d0f-95e0-87c8bdf353c3	'--	released	TCGA-EM-A1YD-01A-21	'--
TCGA-THCA	8a3659a8-2a85-4bab-8bf3-55795922474c	TCGA-EM-A1YD	b5efe349-b8d1-4b10-95d7-24b2233c1afb	TCGA-EM-A1YD-11A	1302739200.0	false	c6b39b31-99ab-49e2-bcc1-b05c3325ef41	11	released	TCGA-EM-A1YD-11A-11	30.0
TCGA-THCA	c8d62754-1601-40c0-98ef-e5bb94306b92	TCGA-ET-A40S	16b56a00-f37e-4008-961c-c2ac06e919a1	TCGA-ET-A40S-01Z	'--	'--	2658f0f7-4eaf-50cf-8d8d-aa60a73188f6	'--	'--	'--	'--
TCGA-THCA	c8d62754-1601-40c0-98ef-e5bb94306b92	TCGA-ET-A40S	2d7c3a2e-27d5-4851-9e5f-81e77ac2ac62	TCGA-ET-A40S-01A	1342742400.0	false	cf413bef-03af-4b82-bba2-f2a7d5954370	11	released	TCGA-ET-A40S-01A-11	30.0
TCGA-THCA	c8d62754-1601-40c0-98ef-e5bb94306b92	TCGA-ET-A40S	412f40f1-2835-4912-8720-e47a3118653e	TCGA-ET-A40S-10A	1342137600.0	false	9f3be87c-82fe-4091-a404-6f5b5c3c4e47	01	released	TCGA-ET-A40S-10A-01	'--
TCGA-THCA	dc659941-8d12-4095-8d8a-1769878c363c	TCGA-DJ-A3VD	13b0e937-76bd-4819-9d49-fbeaaa19c77d	TCGA-DJ-A3VD-01Z	'--	'--	29adbf69-6924-59ef-8896-d8b7ba2cbea0	'--	'--	'--	'--
TCGA-THCA	dc659941-8d12-4095-8d8a-1769878c363c	TCGA-DJ-A3VD	3af385e0-c9c8-4965-9120-146810fa280f	TCGA-DJ-A3VD-10A	1334534400.0	false	ceb8d316-046b-45b0-8535-5439682425c4	01	released	TCGA-DJ-A3VD-10A-01	'--
TCGA-THCA	dc659941-8d12-4095-8d8a-1769878c363c	TCGA-DJ-A3VD	fc559d77-47b2-4166-90e1-599c451c282f	TCGA-DJ-A3VD-01A	1335312000.0	false	5aef1d41-42e0-4a30-b258-220a62a28cd1	11	released	TCGA-DJ-A3VD-01A-11	30.0
TCGA-THCA	6abc861a-376d-446b-acee-fb0f03a82c09	TCGA-EM-A22O	5a8265d8-f0cc-4198-885c-464c671d9c9e	TCGA-EM-A22O-10A	1310428800.0	false	0f6ea81d-b52b-43b2-ad0d-065a80ab85a4	01	released	TCGA-EM-A22O-10A-01	2.0
TCGA-THCA	6abc861a-376d-446b-acee-fb0f03a82c09	TCGA-EM-A22O	aacf33bd-95ce-40fd-9828-1e78cbbb0e1b	TCGA-EM-A22O-01A	1305590400.0	false	0a5d6dfb-b8fe-407d-9b85-7500cce43ee7	11	released	TCGA-EM-A22O-01A-11	30.0
TCGA-THCA	6abc861a-376d-446b-acee-fb0f03a82c09	TCGA-EM-A22O	aacf33bd-95ce-40fd-9828-1e78cbbb0e1b	TCGA-EM-A22O-01A	1330560000.0	false	a8b47313-ea5a-48e7-a0c8-c61cf32672b1	21	released	TCGA-EM-A22O-01A-21-A21M-20	20.0
TCGA-THCA	6abc861a-376d-446b-acee-fb0f03a82c09	TCGA-EM-A22O	aacf33bd-95ce-40fd-9828-1e78cbbb0e1b	TCGA-EM-A22O-01A	'--	'--	ef1aca92-6ba8-4299-96e4-b5cd74ef61d0	'--	released	TCGA-EM-A22O-01A-21	'--
TCGA-THCA	6abc861a-376d-446b-acee-fb0f03a82c09	TCGA-EM-A22O	fd775f18-5567-4207-9e59-d058f2402a6f	TCGA-EM-A22O-01Z	'--	'--	fe9c0669-d46f-5e52-918c-1b2c9147be29	'--	'--	'--	'--
TCGA-THCA	ea859a83-00c3-40b2-97c1-fb24ad027ea6	TCGA-EL-A3ZP	25fe8c65-4175-489f-b5d0-ef527e753dac	TCGA-EL-A3ZP-11A	1340928000.0	false	1a4b69c6-5a3b-449a-ab37-ede97229d45a	11	released	TCGA-EL-A3ZP-11A-11	30.0
TCGA-THCA	ea859a83-00c3-40b2-97c1-fb24ad027ea6	TCGA-EL-A3ZP	592666b1-8d65-4239-b2b3-cf68e139d956	TCGA-EL-A3ZP-01Z	'--	'--	17f944c1-a231-5293-97aa-2c3406a34a6a	'--	'--	'--	'--
TCGA-THCA	ea859a83-00c3-40b2-97c1-fb24ad027ea6	TCGA-EL-A3ZP	6937beb3-2941-40f5-82df-f7eb8dbc10b8	TCGA-EL-A3ZP-01A	1367971200.0	false	0df03224-6c37-4293-a746-0d98c0845192	21	released	TCGA-EL-A3ZP-01A-21-A301-20	20.0
TCGA-THCA	ea859a83-00c3-40b2-97c1-fb24ad027ea6	TCGA-EL-A3ZP	6937beb3-2941-40f5-82df-f7eb8dbc10b8	TCGA-EL-A3ZP-01A	1340928000.0	false	7ef90217-af8f-477c-b604-36b4f808900d	11	released	TCGA-EL-A3ZP-01A-11	30.0
TCGA-THCA	ea859a83-00c3-40b2-97c1-fb24ad027ea6	TCGA-EL-A3ZP	6937beb3-2941-40f5-82df-f7eb8dbc10b8	TCGA-EL-A3ZP-01A	'--	'--	bbdf588f-89fd-44ae-a1c6-192de696c058	'--	released	TCGA-EL-A3ZP-01A-21	'--
TCGA-THCA	d4c68c1c-a3f3-4e0c-b555-d457378a1d24	TCGA-BJ-A291	33a99d00-e8c1-4a2f-9257-7cc3a5939347	TCGA-BJ-A291-01Z	'--	'--	048a4fb6-7eed-57f0-9cc9-1939bcd88ac6	'--	'--	'--	'--
TCGA-THCA	d4c68c1c-a3f3-4e0c-b555-d457378a1d24	TCGA-BJ-A291	8051f3c6-7c36-45d1-b403-032983da863f	TCGA-BJ-A291-10A	1307923200.0	false	51becf56-2f3b-4223-ac1a-f9630bcf8b5b	01	released	TCGA-BJ-A291-10A-01	2.0
TCGA-THCA	d4c68c1c-a3f3-4e0c-b555-d457378a1d24	TCGA-BJ-A291	d1612961-a709-487b-a4d1-ce42f0b9aa54	TCGA-BJ-A291-01A	1307318400.0	false	27d0d9e4-a9b2-4ad8-916b-617b3a9d8394	11	released	TCGA-BJ-A291-01A-11	30.0
TCGA-THCA	d4c68c1c-a3f3-4e0c-b555-d457378a1d24	TCGA-BJ-A291	d1612961-a709-487b-a4d1-ce42f0b9aa54	TCGA-BJ-A291-01A	1329955200.0	false	7387c03a-ef0a-4f87-920f-fbf9804cf161	21	released	TCGA-BJ-A291-01A-21-A21L-20	20.0
TCGA-THCA	d4c68c1c-a3f3-4e0c-b555-d457378a1d24	TCGA-BJ-A291	d1612961-a709-487b-a4d1-ce42f0b9aa54	TCGA-BJ-A291-01A	'--	'--	7607cbe2-247c-4217-9297-d302e5ac9bbc	'--	released	TCGA-BJ-A291-01A-21	'--
TCGA-THCA	6ad260ad-769a-4f3c-bd07-927adf6b2338	TCGA-DE-A0Y2	33b0694c-d88f-4ea5-a41e-132bfc1d8875	TCGA-DE-A0Y2-01Z	'--	'--	c050d4dd-1a08-5861-8f3b-f0234b5e535c	'--	'--	'--	'--
TCGA-THCA	6ad260ad-769a-4f3c-bd07-927adf6b2338	TCGA-DE-A0Y2	8e3af0fc-266c-47e7-8fd0-25c2dbbfb372	TCGA-DE-A0Y2-10A	1286150400.0	false	20734a8a-9c5a-44bd-a7b6-c81a90fadb48	01	released	TCGA-DE-A0Y2-10A-01	'--
TCGA-THCA	6ad260ad-769a-4f3c-bd07-927adf6b2338	TCGA-DE-A0Y2	eb4feebb-293e-43e3-a2ed-344b17d180b3	TCGA-DE-A0Y2-01A	1329868800.0	false	255b953b-d0cf-45b4-b80c-349953ba67d9	21	released	TCGA-DE-A0Y2-01A-21-A21L-20	20.0
TCGA-THCA	6ad260ad-769a-4f3c-bd07-927adf6b2338	TCGA-DE-A0Y2	eb4feebb-293e-43e3-a2ed-344b17d180b3	TCGA-DE-A0Y2-01A	1288051200.0	false	3230f58f-55b1-4757-a2cc-f60c8c463eb0	11	released	TCGA-DE-A0Y2-01A-11	30.0
TCGA-THCA	6ad260ad-769a-4f3c-bd07-927adf6b2338	TCGA-DE-A0Y2	eb4feebb-293e-43e3-a2ed-344b17d180b3	TCGA-DE-A0Y2-01A	'--	'--	949dc56c-8e9d-4011-bdbf-23c87926d096	'--	released	TCGA-DE-A0Y2-01A-21	'--
TCGA-THCA	1da4ab7d-4353-4565-a522-d2fecadd4a85	TCGA-E8-A437	1442b394-c8f5-480d-b2ed-204be03d6e1f	TCGA-E8-A437-10B	1643673600.0	false	1d10d4d6-79f8-4ab8-a747-90e30f80eeca	1	released	TCGA-E8-A437-10B-01	2.0
TCGA-THCA	1da4ab7d-4353-4565-a522-d2fecadd4a85	TCGA-E8-A437	14ed4892-124b-44da-8072-a25076300fab	TCGA-E8-A437-01A	1368403200.0	false	62b98a09-e7a0-4e7d-a51b-1cf4a142caf5	21	released	TCGA-E8-A437-01A-21-A301-20	20.0
TCGA-THCA	1da4ab7d-4353-4565-a522-d2fecadd4a85	TCGA-E8-A437	14ed4892-124b-44da-8072-a25076300fab	TCGA-E8-A437-01A	'--	'--	7c2922fb-f6f7-463a-96ec-ad109c31ab8f	'--	released	TCGA-E8-A437-01A-21	'--
TCGA-THCA	1da4ab7d-4353-4565-a522-d2fecadd4a85	TCGA-E8-A437	14ed4892-124b-44da-8072-a25076300fab	TCGA-E8-A437-01A	1344470400.0	false	f08f53f8-000c-4b48-87cc-9196aa9f4e29	12	released	TCGA-E8-A437-01A-12	30.0
TCGA-THCA	1da4ab7d-4353-4565-a522-d2fecadd4a85	TCGA-E8-A437	2ec02bc4-1410-464e-ae52-f80e31cd323f	TCGA-E8-A437-01Z	'--	'--	44c0cbb2-609e-571e-b1f6-b582b766cd0a	'--	'--	'--	'--
TCGA-THCA	1da4ab7d-4353-4565-a522-d2fecadd4a85	TCGA-E8-A437	cb893b7d-5b53-42e3-9b0a-cec1f674f134	TCGA-E8-A437-10A	1344988800.0	false	cbc9110f-1ce2-4f06-afb9-7dbae1a0d742	01	released	TCGA-E8-A437-10A-01	2.0
TCGA-THCA	f00fd40a-1254-4300-baf9-88528c453a2e	TCGA-DJ-A2Q4	06bc0679-4793-4588-bdca-fc2b26dc616b	TCGA-DJ-A2Q4-01Z	'--	'--	dc3e60f3-ec96-5ef1-9934-807ec71da131	'--	'--	'--	'--
TCGA-THCA	f00fd40a-1254-4300-baf9-88528c453a2e	TCGA-DJ-A2Q4	3b928f34-6929-4612-8e02-3c93e2b6bf03	TCGA-DJ-A2Q4-10A	1314057600.0	false	f3aca3a3-9a48-4595-878a-dae5a6f877df	01	released	TCGA-DJ-A2Q4-10A-01	'--
TCGA-THCA	f00fd40a-1254-4300-baf9-88528c453a2e	TCGA-DJ-A2Q4	595129de-c08c-4220-9ff2-53e034a8bffb	TCGA-DJ-A2Q4-01A	1314835200.0	false	422564ee-82e6-4fd5-9db1-8c3109ba9225	21	released	TCGA-DJ-A2Q4-01A-21	30.0
TCGA-THCA	f00fd40a-1254-4300-baf9-88528c453a2e	TCGA-DJ-A2Q4	595129de-c08c-4220-9ff2-53e034a8bffb	TCGA-DJ-A2Q4-01A	'--	'--	6b9524e4-b545-4515-883f-649872b5d560	'--	released	TCGA-DJ-A2Q4-01A-11	'--
